timestamp,open,close,high,low,volume,unix_timestamp,date,kline_timestamp,daily_change,daily_change_pct,volume_usd,rolling_avg_7d,rolling_avg_30d,rolling_vol_7d
1715299200000,25251.271187883136,24640.520287898835,25954.324257370565,24425.416619887386,1153393118.2674842,1715299200000,2024-05-10,1715299200000,-0.038150772897963536,-3.8150772897963536,1153393118.2674842,24306.468863797716,27275.589029562576,0.8544915522877347
1715385600000,25996.54382024343,26145.02107892318,26496.055914351637,25924.57044788544,1958520573.9241874,1715385600000,2024-05-11,1715385600000,0.06105799607499418,6.105799607499418,1958520573.9241874,24471.022130030517,27310.06749546669,0.9257247880581099
1715472000000,27305.52447923576,26229.83143254552,28076.64780310949,25916.81822815868,497864124.482422,1715472000000,2024-05-12,1715472000000,0.0032438433828883007,0.32438433828883007,497864124.482422,24787.437515155583,27308.487624398946,0.8684297148854185
1715558400000,29039.034630704515,29013.644696538442,29259.109950081714,28711.840036468104,2205806299.7865677,1715558400000,2024-05-13,1715558400000,0.10613157279153596,10.613157279153596,2205806299.7865677,25426.632677406917,27361.107303165605,1.0323731588914686
1715644800000,29233.03106316224,30096.841991240246,30381.754822508006,28899.72519900382,1657162308.3522975,1715644800000,2024-05-14,1715644800000,0.037334064921221044,3.7334064921221044,1657162308.3522975,26453.784315802157,27422.301811673526,0.8043282522913924
1715731200000,29932.722316788597,31658.818105509316,31765.088973766688,29796.92020363873,1536674293.4922101,1715731200000,2024-05-15,1715731200000,0.051898339191988496,5.18983391919885,1536674293.4922101,27628.934156705094,27542.268670914527,0.7960214664948645
1715817600000,30284.814716894933,31861.825188890045,32082.829274598356,29428.980498000168,2183650028.5220027,1715817600000,2024-05-16,1715817600000,0.006412339295300606,0.6412339295300606,2183650028.5220027,28520.928968792225,27710.923406111917,0.7435877095516822
1715904000000,29999.832349217646,30044.366882123573,30168.53635670875,29422.82489488039,1852770945.3684926,1715904000000,2024-05-17,1715904000000,-0.05704187679117023,-5.704187679117023,1852770945.3684926,29292.907053681472,27719.125164367877,0.8233950420354571
1715990400000,30128.360021448818,29044.571516429598,30219.18844710871,28469.395750658445,2011573278.360512,1715990400000,2024-05-18,1715990400000,-0.03327729852376604,-3.327729852376604,2011573278.360512,29707.12854475382,27778.914452771398,0.8666885736581388
1716076800000,30038.756655035246,29293.70436477918,30069.131751333913,29068.965712139812,951034155.0421547,1716076800000,2024-05-19,1716076800000,0.008577604534763195,0.8577604534763195,951034155.0421547,30144.824677930057,27779.51975956599,0.8638779743456766
1716163200000,31516.677308624792,32280.05518193501,32891.51359616451,31446.08431254824,409598551.93598044,1716163200000,2024-05-20,1716163200000,0.10194514083874018,10.194514083874019,409598551.93598044,30611.454747272426,27823.04500238783,0.8459456523326687
1716249600000,32268.647188074163,31707.87251453245,32446.90876939164,31641.021438193424,376355442.7579999,1716249600000,2024-05-21,1716249600000,-0.01772557897369309,-1.772557897369309,376355442.7579999,30841.601964885598,27793.064949718944,0.8535998713441028
1716336000000,31524.581161944603,33690.2339835074,34033.61271110038,30919.585397339386,2338982140.7559733,1716336000000,2024-05-22,1716336000000,0.06251953574199565,6.251953574199565,2338982140.7559733,31131.80423317104,27811.89898305724,0.8782077200688957
1716422400000,31992.07064147899,30789.147618728504,32950.20552939701,30123.50852754,677187662.5801296,1716422400000,2024-05-23,1716422400000,-0.08611060303704288,-8.611060303704289,677187662.5801296,30978.564580290815,27772.883823020242,1.0530313346100966
1716508800000,31870.048179445515,33414.82805746797,33858.21755364634,31787.788334154407,2455209543.193962,1716508800000,2024-05-24,1716508800000,0.08527941309886433,8.527941309886433,2455209543.193962,31460.059033911442,27865.64070106135,1.0918748490640522
1716595200000,31519.727277546674,31288.17484008016,31522.19456578701,30467.166619967204,919908637.9424431,1716595200000,2024-05-25,1716595200000,-0.06364399702222967,-6.364399702222967,919908637.9424431,31780.573794432952,27910.618239272302,1.1638039942505751
1716681600000,32203.096595175717,33287.85049319153,33944.38484428057,31505.29555463554,2059353850.1558864,1716681600000,2024-05-26,1716681600000,0.06391154688095724,6.391154688095724,2059353850.1558864,32351.166098491864,28052.10862170764,1.2017553320342311
1716768000000,32599.26542158978,32243.04590033615,33299.02608366067,31347.62868279994,2294660661.5164394,1716768000000,2024-05-27,1716768000000,-0.03138696483478487,-3.138696483478487,2294660661.5164394,32345.87905826345,28259.64218545602,1.084577155729468
1716854400000,33354.79670260924,32666.735558734574,34358.4697796206,31826.667845653134,387016031.9473606,1716854400000,2024-05-28,1716854400000,0.01314049732485123,1.314049732485123,387016031.9473606,32482.85949314947,28453.706183671035,1.0769820082222323
1716940800000,30561.12339347482,30099.111672418443,31232.25630575516,29808.48159420556,2103052638.1873271,1716940800000,2024-05-29,1716940800000,-0.07860056544981542,-7.860056544981542,2103052638.1873271,31969.842020136763,28562.583659086566,1.0998787524195455
1717027200000,30449.621324472002,30853.108773076154,31649.13144066824,30159.347966692592,1631956061.7916605,1717027200000,2024-05-30,1717027200000,0.02505047686668571,2.505047686668571,1631956061.7916605,31978.979327900714,28714.03430109777,0.9901800147082008
1717113600000,30199.90132698612,29381.853001960255,30201.660351156017,28640.06186515591,1693310488.42769,1717113600000,2024-05-31,1717113600000,-0.04768581934277505,-4.768581934277504,1693310488.42769,31402.840034256755,28849.721805002133,0.8284774810994554
1717200000000,30385.526641904864,28811.580225882768,31295.298923188115,28574.572891202242,700516351.7256482,1717200000000,2024-06-01,1717200000000,-0.01940901331306233,-1.9409013313062329,700516351.7256482,31049.040803657124,28954.066494440074,0.7639466505643031
1717286400000,29586.715911829036,30185.1417050045,30944.317559387866,28967.614932847664,1629272283.7831511,1717286400000,2024-06-02,1717286400000,0.047673937644273856,4.767393764427386,1629272283.7831511,30605.79669105898,29141.088227680633,0.700944778106548
1717372800000,29459.579752896912,30990.910559084627,31721.48782169533,29369.326062457556,668956362.8380888,1717372800000,2024-06-03,1717372800000,0.02669422134753585,2.669422134753585,668956362.8380888,30426.92021373733,29341.013639140336,0.7233337579631213
1717459200000,30253.873919492795,30125.777003007934,31164.129156252053,30069.928921041024,1825898486.6414318,1717459200000,2024-06-04,1717459200000,-0.02791571917279756,-2.791571917279756,1825898486.6414318,30063.92613434781,29544.708748018264,0.7226689903580614
1717545600000,30341.46036153228,31573.727050795,31764.214919456816,30056.589542497153,2313029292.7143216,1717545600000,2024-06-05,1717545600000,0.048063492192832014,4.806349219283201,2313029292.7143216,30274.585474115887,29779.19036435213,0.6134363325137717
1717632000000,29821.652163598796,30436.66465796245,31195.156192823,29383.94583576817,2862604908.2014785,1717632000000,2024-06-06,1717632000000,-0.036012929072430255,-3.6012929072430255,2862604908.2014785,30215.093457671075,30030.18650220176,0.6484564833447268
1717718400000,30412.671324182465,31114.550692196877,31993.384072979643,30118.539181379238,2673521698.789003,1717718400000,2024-06-07,1717718400000,0.022272020993505448,2.227202099350545,2673521698.789003,30462.621699133448,30286.24588463536,0.5689221718986782
1717804800000,30125.4183627337,30428.439980241612,30598.814899286604,29334.128826236018,3009683673.859755,1717804800000,2024-06-08,1717804800000,-0.022051120671568447,-2.2051120671568447,3009683673.859755,30693.601664041857,30446.598500500742,0.5746102588732515
1717891200000,30089.915724832616,30070.53159155446,30247.86624478262,29765.813557576308,788622322.673212,1717891200000,2024-06-09,1717891200000,-0.01176229832747111,-1.176229832747111,788622322.673212,30677.22879069185,30627.598877289267,0.5110947797627908
1717977600000,27803.85092421946,28369.966575667295,28949.137488535343,27098.03958834376,497027770.6207318,1717977600000,2024-06-10,1717977600000,-0.05655254250193509,-5.655254250193509,497027770.6207318,30302.808221632233,30701.763727180733,0.5686138414255023
1718064000000,28718.481281106924,28694.485092050927,28989.769254279076,28216.16364999459,414063223.63203174,1718064000000,2024-06-11,1718064000000,0.011438805030597798,1.1438805030597798,414063223.63203174,30098.337948638375,30783.918849164253,0.5713532584066234
1718150400000,29432.806000053297,28326.140855036305,30178.85097807593,28054.144130404213,1034261951.9602917,1718150400000,2024-06-12,1718150400000,-0.012836760646967038,-1.2836760646967038,1034261951.9602917,29634.39706352999,30761.00205444751,0.4260176478434595
1718236800000,28686.803629795486,29978.057159447202,30640.34938346824,28023.15240409278,1099797582.6912649,1718236800000,2024-06-13,1718236800000,0.05831773247421346,5.831773247421346,1099797582.6912649,29568.88170659924,30757.042560054408,0.5795675988666648
1718323200000,28374.5137699037,29593.776762457743,29899.363965584635,27826.789252896553,2876659834.6990733,1718323200000,2024-06-14,1718323200000,-0.012818722539140848,-1.2818722539140848,2876659834.6990733,29351.628288065076,30688.20784861936,0.5566621471134817
1718409600000,27719.952025058024,27764.16050224573,28308.78515981206,27171.892164043093,2377859227.2676287,1718409600000,2024-06-15,1718409600000,-0.06182435837432687,-6.182435837432687,2377859227.2676287,28971.01693406567,30551.619025731212,0.6468477370672389
1718496000000,27011.319601336883,27315.8210023602,27955.576423253082,26791.284872788176,779650552.9538099,1718496000000,2024-06-16,1718496000000,-0.016148138167162096,-1.6148138167162096,779650552.9538099,28577.48684989506,30460.667496405767,0.6472322896001625
1718582400000,26808.680546197815,25556.75742490039,27015.344919936077,25523.24602480076,453135824.2414314,1718582400000,2024-06-17,1718582400000,-0.06439724353545229,-6.439724353545229,453135824.2414314,28175.59982835693,30344.407026688124,0.6707297797641383
1718668800000,25737.407687272575,25839.57414507211,26588.59924393638,25033.960781171736,1928420610.054226,1718668800000,2024-06-18,1718668800000,0.011066220783399139,1.1066220783399139,1928420610.054226,27767.755407359953,30229.26935269789,0.6701388463717042
1718755200000,27298.374837186006,26758.918965512625,27335.683558674806,26187.413307559338,328432013.9202826,1718755200000,2024-06-19,1718755200000,0.03557894628135139,3.5578946281351387,328432013.9202826,27543.86656599943,30045.231478817146,0.7338776117038508
1718841600000,26389.621501155423,27541.62629352839,27652.32595480144,25885.191719011127,427826928.2963742,1718841600000,2024-06-20,1718841600000,0.029250334403438716,2.9250334403438716,427826928.2963742,27195.805013725312,29906.356604783676,0.639595156257255
1718928000000,25899.01591353703,25830.38636626778,26091.198596121776,25096.97525595673,1157405006.5680842,1718928000000,2024-06-21,1718928000000,-0.06213285697158377,-6.213285697158377,1157405006.5680842,26658.177814269606,29644.361684209023,0.7090886623576463
1719014400000,26399.843533533738,27558.677218013836,28045.663001887722,26064.082081482367,905876443.8734461,1719014400000,2024-06-22,1719014400000,0.06690921410308648,6.690921410308648,905876443.8734461,26628.82305937933,29536.679337518533,0.793434429763538
1719100800000,28148.252234939384,29436.56504225931,29836.859360789895,27556.864377954294,877902927.7377965,1719100800000,2024-06-23,1719100800000,0.06814143543210349,6.814143543210349,877902927.7377965,26931.786493650634,29404.07057034491,0.8779786858440535
1719187200000,28364.119810024516,29407.640906767916,30279.765801961752,28313.625523319843,531685889.8455731,1719187200000,2024-06-24,1719187200000,-0.0009825920738329996,-0.09825920738329996,531685889.8455731,27481.912705345992,29341.38610590117,0.7129837537768733
1719273600000,26610.412082001367,25185.391943914638,26802.746830789434,24602.46328300193,268454014.27511144,1719273600000,2024-06-25,1719273600000,-0.1435765954922812,-14.357659549228119,268454014.27511144,27388.45810518064,29071.30415425861,1.2246818193636015
1719360000000,29303.521536455857,29964.802347570403,30094.785753008437,28634.23840237107,1669065209.1189892,1719360000000,2024-06-26,1719360000000,0.18976914928697708,18.97691492869771,1669065209.1189892,27846.441445474607,28995.362702499748,1.6820088772793365
1719446400000,30581.667956987807,31829.830139326077,32672.20754306307,29963.623545205268,1371202288.3963082,1719446400000,2024-06-27,1719446400000,0.062240617178871416,6.224061717887142,1371202288.3963082,28459.04199487428,28967.465855186132,1.7003082932645524
1719532800000,31752.99497268859,31059.758809232073,31913.940753110863,30414.018835146624,1285349865.7695012,1719532800000,2024-06-28,1719532800000,-0.02419338484444422,-2.419338484444422,1285349865.7695012,29206.095201012035,28999.487426413256,1.6317897154205412
1719619200000,30518.433477468534,30203.255781533302,31260.595340280826,29942.808114106476,1031532507.452938,1719619200000,2024-06-29,1719619200000,-0.027575971628092222,-2.757597162809222,1031532507.452938,29583.892138657677,28977.82566002849,1.6433520903711605
1719705600000,30728.584872547384,30770.89181106469,31001.883875210973,30608.773196742688,648788438.0108652,1719705600000,2024-06-30,1719705600000,0.018793868900664812,1.8793868900664812,648788438.0108652,29774.51024848701,29024.126953665305,1.6059692528641016
1719792000000,30598.724767364965,31232.386514396796,31574.40845210024,30171.900126719196,1070037001.2328527,1719792000000,2024-07-01,1719792000000,0.014997768220879504,1.4997768220879504,1070037001.2328527,30035.188192433998,29104.820496615772,1.6039731861384006
1719878400000,30504.228521088837,29061.480711816213,30865.848865822514,28351.528145157954,850312554.7918813,1719878400000,2024-07-02,1719878400000,-0.06950816267530147,-6.950816267530147,850312554.7918813,30588.915159277076,29067.365130176164,1.3403486825965552
1719964800000,30486.68618268653,30608.616440312857,30836.285989247146,29819.806224590546,1239723554.5084703,1719964800000,2024-07-03,1719964800000,0.05323664488532365,5.323664488532365,1239723554.5084703,30680.888601097427,29054.621992883775,0.74883788117526
1720051200000,29905.58854796158,30706.966209377264,31452.877517816112,29273.407726019122,624976634.4967754,1720051200000,2024-07-04,1720051200000,0.0032131399750194856,0.32131399750194856,624976634.4967754,30520.4794682476,29073.994966429414,0.6304045477381317
1720137600000,28706.504877816114,29922.833599887792,30176.806966937595,27979.061897695326,1788263959.9847505,1720137600000,2024-07-05,1720137600000,-0.02553598438031346,-2.553598438031346,1788263959.9847505,30358.061581198417,29018.96518473251,0.6322208855690575
1720224000000,30547.707486382926,30867.74795004973,31049.865108400518,30336.174485316868,1668944233.4802473,1720224000000,2024-07-06,1720224000000,0.03157837131325292,3.1578371313252918,1668944233.4802473,30452.98903384362,29033.334627802084,0.6415885039110429
1720310400000,30093.52196321759,32284.151520427466,33029.8603257881,29667.131025255625,738629164.9268329,1720310400000,2024-07-07,1720310400000,0.045886197226625125,4.5886197226625125,738629164.9268329,30669.168992324016,29072.321322076437,0.6871134391927537
1720396800000,31336.98856617767,30538.643527097276,31594.240358481336,29984.672029629637,1817490587.094682,1720396800000,2024-07-08,1720396800000,-0.054067023945967296,-5.40670239459673,1817490587.094682,30570.062851281225,29075.994773638296,0.7755506379050713
1720483200000,29912.859800005048,28999.95085308953,30548.062385272126,28959.96326818711,2419977279.160378,1720483200000,2024-07-09,1720483200000,-0.05038510216219816,-5.038510216219816,2419977279.160378,30561.27287146313,29040.30874902279,0.7116722985929422
1720569600000,27684.76838501216,28816.703251296018,28983.492573863077,27273.87199335575,1002674526.5049725,1720569600000,2024-07-10,1720569600000,-0.006318893529227765,-0.6318893529227765,1002674526.5049725,30305.285273032154,29055.199971543752,0.6088064882712918
1720656000000,28026.758595898675,30400.020385751137,31186.618984053748,27819.86277679438,1288274386.7997246,1720656000000,2024-07-11,1720656000000,0.054944423053803426,5.494442305380343,1288274386.7997246,30261.435869656994,29112.051148000424,0.7179704932836665
1720742400000,27877.17007138013,28339.158693600762,28713.37733473238,27274.531672122146,2003343533.6370926,1720742400000,2024-07-12,1720742400000,-0.06779145757140104,-6.779145757140103,2003343533.6370926,30035.196597330272,29112.48507595258,0.8175713608748151
1720828800000,26961.69037754172,27152.293012938502,27221.30930776711,26524.191441554456,316781637.39097285,1720828800000,2024-07-13,1720828800000,-0.04188076623919912,-4.188076623919912,316781637.39097285,29504.4173206001,29018.29293773562,0.7919258360064082
1720915200000,26555.980290618383,26031.071838465537,27289.238638565683,25940.164836836713,1610928457.893877,1720915200000,2024-07-14,1720915200000,-0.04129379326963967,-4.129379326963967,1610928457.893877,28611.120223176964,28899.536106935877,0.6630197103144418
1721001600000,24873.113245356348,25478.407945729996,25842.820517723485,24227.641227709308,1586666001.1502326,1721001600000,2024-07-15,1721001600000,-0.021230931102840023,-2.1230931102840023,1586666001.1502326,27888.22942583878,28823.344355052024,0.64090905192837
1721088000000,24560.357625920104,24564.839613328666,24816.70200564581,23978.122499598103,1326755593.49317,1721088000000,2024-07-16,1721088000000,-0.035856570565447665,-3.5856570565447665,1326755593.49317,27254.642105872947,28731.64497541764,0.6222551026311143
1721174400000,23252.411090851696,23735.3244619747,24414.699329866322,23226.974305408505,2372551146.038824,1721174400000,2024-07-17,1721174400000,-0.03376839272762355,-3.3768392727623553,2372551146.038824,26528.730850255615,28670.930543320115,0.6134995764521963
1721260800000,23133.542817187736,23299.9506885664,23465.276001601673,22810.107381768667,1869608304.973317,1721260800000,2024-07-18,1721260800000,-0.018342861674622957,-1.8342861674622957,1869608304.973317,25514.435179229222,28586.276428103258,0.2591228070569805
1721347200000,23616.100681700507,22654.993574400065,23787.648604717368,22244.334113210603,1575876580.9348488,1721347200000,2024-07-19,1721347200000,-0.027680621422208618,-2.7680621422208618,1575876580.9348488,24702.411590771982,28449.47891506617,0.1479153359229089
1721433600000,23265.38670640256,24275.716095030737,24730.39790475259,22969.616499341042,1248491751.0678,1721433600000,2024-07-20,1721433600000,0.07153930612728465,7.153930612728465,1248491751.0678,24291.472031070873,28340.615241782914,0.62086984812832
1721520000000,24060.950984992516,23764.17585350936,24669.657444186385,23083.178765316217,1222023864.0445569,1721520000000,2024-07-21,1721520000000,-0.021072096885582203,-2.1072096885582203,1222023864.0445569,23967.629747505707,28271.7415580243,0.5966017313898854
1721606400000,24578.89906784283,25470.40360905755,25475.670753853494,24492.00113005971,1264859702.1259594,1721606400000,2024-07-22,1721606400000,0.07179831381765434,7.179831381765434,1264859702.1259594,23966.486270838213,28202.13243772576,0.7733379576435597
1721692800000,23841.252325747468,24720.418578997713,25129.992511146967,23201.60715082637,2016640731.2124488,1721692800000,2024-07-23,1721692800000,-0.02944535318604591,-2.944535318604591,2016640731.2124488,23988.71183736236,28044.92755561704,0.7613881858052319
1721779200000,25262.04683560288,23907.075617248745,25862.801689559426,23813.721295181615,1600449641.1372597,1721779200000,2024-07-24,1721779200000,-0.03290166625414581,-3.290166625414581,1600449641.1372597,24013.247716687223,27861.575379299735,0.7597005995603124
1721865600000,25420.705220142998,25660.534338400255,25959.232483303836,25401.70236063883,1934043708.2765527,1721865600000,2024-07-25,1721865600000,0.07334475990390077,7.334475990390077,1934043708.2765527,24350.47395237777,27877.413459115916,0.8504251762300792
1721952000000,25181.304063385065,25660.808752173212,26088.41575246003,24770.091075264063,1520022103.891552,1721952000000,2024-07-26,1721952000000,1.0694000730282482e-05,0.0010694000730282482,1520022103.891552,24779.876120631085,27733.94700593601,0.8070665144988886
1722038400000,24534.354521872163,23165.700010298442,24606.084024755848,22695.865009104356,555823696.0060221,1722038400000,2024-07-27,1722038400000,-0.0972342207126835,-9.72342207126835,555823696.0060221,24621.302394240753,27445.14266830176,0.9656628944874858
1722124800000,24801.313933873113,24396.623941972233,25470.942616317312,23983.897097462475,2219425565.3578777,1722124800000,2024-07-28,1722124800000,0.05313562426892249,5.313562426892249,2219425565.3578777,24711.652121164025,27223.03817272643,1.0153863258768112
1722211200000,23840.022749926666,23115.47012445643,24556.250172926506,22496.83582916355,865957884.1439095,1722211200000,2024-07-29,1722211200000,-0.0525135699334075,-5.25135699334075,865957884.1439095,24375.23305193529,26986.778650823868,0.946226063955973
1722297600000,24429.64983376426,24509.186348532843,24653.39607839957,24133.681789670092,2213146665.974604,1722297600000,2024-07-30,1722297600000,0.06029365687015997,6.029365687015997,2213146665.974604,24345.057019011736,26778.055135406143,1.0273643931498033
1722384000000,24307.222739331777,23145.486476118993,25033.21392393113,22706.22362003563,1823315515.8656309,1722384000000,2024-07-31,1722384000000,-0.05564035676343382,-5.564035676343382,1823315515.8656309,24236.258570278915,26508.49180079688,1.0668006015228613
1722470400000,24644.12175151667,24841.2372348409,24981.32796979069,24572.22829169748,1526098888.782192,1722470400000,2024-08-01,1722470400000,0.07326485708008534,7.326485708008534,1526098888.782192,24119.216126913296,26367.81701823104,1.066561595774005
1722556800000,25255.263056479795,25148.118177543507,25359.578388348928,25126.411332972806,1131614170.970543,1722556800000,2024-08-02,1722556800000,0.012353689947141255,1.2353689947141255,1131614170.970543,24045.97461625191,26185.80040947206,1.0704282348714653
1722643200000,26201.424874218064,26845.699050360494,27180.181909478026,25591.40080431948,1125985101.0500162,1722643200000,2024-08-03,1722643200000,0.06750329630361263,6.7503296303612625,1125985101.0500162,24571.688764832197,26057.0915041715,0.888713804530463
1722729600000,25031.814497887517,25997.216671497845,25998.866986040983,24810.70751756483,2001562091.0089498,1722729600000,2024-08-04,1722729600000,-0.03160589624695409,-3.160589624695409,2001562091.0089498,24800.344869050143,25926.237606558498,0.9116862990366515
1722816000000,25631.20603346734,26195.587514316252,26774.34626135013,24916.057889573338,1021834091.5748289,1722816000000,2024-08-05,1722816000000,0.007630464650313584,0.7630464650313584,1021834091.5748289,25240.36163903012,25770.498925367385,0.8018302437203112
1722902400000,26151.78771889603,26408.024319643508,26433.988330016316,25960.260791524983,1355588019.0025816,1722902400000,2024-08-06,1722902400000,0.008109640801572171,0.8109640801572171,1355588019.0025816,25511.624206331642,25574.62801867459,0.7486372401469953
1722988800000,26158.15322489505,26381.172134918048,27026.420452023533,25503.003178840434,2271529661.0019956,1722988800000,2024-08-07,1722988800000,-0.0010168191455914855,-0.10168191455914855,2271529661.0019956,25973.865014731506,25436.04563893528,0.5992290295723286
1723075200000,26006.980607970087,25564.384812253757,26269.057699584075,24891.882454082566,662087602.2724473,1723075200000,2024-08-08,1723075200000,-0.030960994397333574,-3.0960994397333574,662087602.2724473,26077.171811504773,25321.52677090742,0.5283072078518066
1723161600000,26400.90377648052,25242.009013305258,26980.281951752957,25017.580266842808,1623637245.2268395,1723161600000,2024-08-09,1723161600000,-0.012610348393518711,-1.261034839351871,1623637245.2268395,26090.58478804216,25202.370296307727,0.5340679636926043
1723248000000,26288.236707144977,26557.25304230877,27256.953438717635,25582.53849559937,1051013156.8156316,1723248000000,2024-08-10,1723248000000,0.05210536246580988,5.210536246580988,1051013156.8156316,26049.378215463348,25074.27805152632,0.45580264869819154
1723334400000,27699.482536243806,27377.601661881024,28442.59375597025,27051.11384443288,1373659766.3450377,1723334400000,2024-08-11,1723334400000,0.030889814479884148,3.088981447988415,1373659766.3450377,26246.576071232375,25042.22615046899,0.43439981440446324
1723420800000,27647.43208341948,27766.600179259072,27820.116073243044,27376.61457361731,830083534.9552759,1723420800000,2024-08-12,1723420800000,0.014208641143306,1.4208641143306,830083534.9552759,26471.006451938494,25062.70305601301,0.4361227753948742
1723507200000,27776.72468606272,29393.643741280608,29872.19611343294,27556.24522627949,2560284088.111909,1723507200000,2024-08-13,1723507200000,0.05859714734672106,5.859714734672106,2560284088.111909,26897.523512172364,25174.78878610685,0.5287426730672637
1723593600000,31432.725878076417,31257.295357631003,31598.342334533478,30449.60686783646,470898362.22806466,1723593600000,2024-08-14,1723593600000,0.06340321849016184,6.340321849016184,470898362.22806466,27594.1125439885,25367.418366503545,0.5809409669848377
1723680000000,31856.039781161522,30933.63208575455,31965.359548066284,30237.286511309994,2118494619.4120812,1723680000000,2024-08-15,1723680000000,-0.010354807355315021,-1.035480735531502,2118494619.4120812,28361.14786877433,25579.71144891774,0.5057252925525537
1723766400000,32233.195766444318,31894.742277522928,32496.00874965731,31867.086436362817,2319064772.6953616,1723766400000,2024-08-16,1723766400000,0.031070072505678503,3.1070072505678503,2319064772.6953616,29311.538335091136,25851.692042769348,0.41870556973868533
1723852800000,32821.35628428255,30656.272165014696,33243.76276699587,30313.43433384903,1026934504.3736023,1723852800000,2024-08-17,1723852800000,-0.0388299144019425,-3.88299144019425,1026934504.3736023,29897.112495477697,26096.90275865096,0.5803464741763157
1723939200000,34830.13262228591,33888.25598655215,35665.41246286587,33473.50294371676,2132218512.3044465,1723939200000,2024-08-18,1723939200000,0.10542651122551772,10.54265112255177,2132218512.3044465,30827.205970430714,26471.344839056026,0.7726280740674648
1724025600000,32487.00601926068,31362.408897973728,32589.366179451266,30648.247952125716,2730533612.0760427,1724025600000,2024-08-19,1724025600000,-0.07453458477121833,-7.453458477121833,2730533612.0760427,31340.892930247093,26707.56793248746,1.0062710007986366
1724112000000,31671.570968913624,30917.1111651481,32175.067277938895,30235.226953042653,2011363124.7086306,1724112000000,2024-08-20,1724112000000,-0.014198454406810446,-1.4198454406810446,2011363124.7086306,31558.531133656736,26945.999109542092,0.9812112529173928
1724198400000,31428.910734098354,33724.05746431471,34600.83915720267,31304.635685213496,2753806078.6870036,1724198400000,2024-08-21,1724198400000,0.0907894105685656,9.07894105685656,2753806078.6870036,31910.92572032584,27221.120904717325,1.0560594362380995
1724284800000,29488.621378873868,30473.654973159708,31174.962336098815,28763.63645168595,2310444293.015835,1724284800000,2024-08-22,1724284800000,-0.09638230792941904,-9.638230792941904,2310444293.015835,31845.214704240858,27412.895451189393,1.2444968465418043
1724371200000,29490.36405318201,29028.036548209657,29727.953225968373,28469.910699920623,1012038760.7572666,1724371200000,2024-08-23,1724371200000,-0.04743830125474968,-4.743830125474968,1012038760.7572666,31435.685314338964,27583.59414888809,1.2525614257951274
1724457600000,29538.183490106763,31987.60390768305,32562.226861084917,29044.86183677262,742361443.0884539,1724457600000,2024-08-24,1724457600000,0.10195547861317289,10.195547861317289,742361443.0884539,31625.87556329158,27794.496467864185,1.3965090919818526
1724544000000,30379.51459574845,30480.16700327384,30638.13193036093,29559.924215284,1248051462.6070645,1724544000000,2024-08-25,1724544000000,-0.047125658700780004,-4.712565870078,1248051462.6070645,31139.00570853754,27955.141742900872,1.2478707932490782
1724630400000,31525.233250558173,31879.25592166445,31893.696648503428,31461.18018224098,1018845307.5515939,1724630400000,2024-08-26,1724630400000,0.045901615901262405,4.5901615901262405,1018845307.5515939,31212.840997636213,28245.593606613067,1.2045572326215372
1724716800000,31911.453637890172,32004.24204015358,32123.295367353712,31063.936614908263,3138025680.379443,1724716800000,2024-08-27,1724716800000,0.0039206096527550915,0.39206096527550915,3138025680.379443,31368.145408351287,28499.18087655245,1.1974483811128278
1724803200000,30751.036115119383,31930.60244695554,32364.961890778777,30458.71263747526,2714156839.5055923,1724803200000,2024-08-28,1724803200000,-0.0023009322672177257,-0.23009322672177257,2714156839.5055923,31111.937548728547,28793.01862063575,1.0457441489083565
1724889600000,31264.063957917933,30906.954962032785,31560.60103741046,30788.9605909433,331959629.65725964,1724889600000,2024-08-29,1724889600000,-0.032058508342374115,-3.2058508342374115,331959629.65725964,31173.837547138985,29006.277574419084,0.8681990375281924
1724976000000,30046.93221186516,30212.563543094275,30654.68501009976,29335.937145310556,2436156182.641839,1724976000000,2024-08-30,1724976000000,-0.022467157304610796,-2.2467157304610796,2436156182.641839,31343.055689265362,29241.84680998493,0.8184520963634073
1725062400000,29191.094707356373,30527.336620112237,31453.603616013028,28472.07317887175,955707697.331834,1725062400000,2024-08-31,1725062400000,0.010418615307800083,1.0418615307800083,955707697.331834,31134.446076755245,29431.383456160638,0.48999563295932147
1725148800000,28509.19814353943,27759.662339777788,28878.544531744923,27689.072429800697,1868132068.8003917,1725148800000,2024-09-01,1725148800000,-0.09066216010836103,-9.066216010836104,1868132068.8003917,30745.802553398662,29518.434928235114,0.6766359693846337
1725235200000,28638.673981695585,27645.463361805472,28895.305124404276,27338.91918170919,733368433.5703344,1725235200000,2024-09-02,1725235200000,-0.004113846075450067,-0.4113846075450067,733368433.5703344,30140.975044847382,29545.09373861661,0.5501641246998943
1725321600000,29727.826082546933,30169.614139639205,30675.51049732842,29003.408149537416,2128949426.4302087,1725321600000,2024-09-03,1725321600000,0.09130433969578755,9.130433969578755,2128949426.4302087,29878.885344773902,29684.173654221326,0.8661909561299709
1725408000000,30759.37554480566,28594.758045649698,31219.500968217144,27935.86493527151,2408806285.506485,1725408000000,2024-09-04,1725408000000,-0.05220007411100225,-5.220007411100225,2408806285.506485,29402.33614458735,29764.14600526577,0.9053734317557195
